rule_dormant_rank,序号,数据集ID,数据资源名称,数据资源提供部门,数据领域,数据资源类型,开放属性,更新频率,detail_url,view_count_clean,download_count_clean,api_call_count_clean,ActualUse_main_percentile,PotentialUse_main_percentile,DormantScore_rule_v11,DormantScore_rule_rank_v11,topic_public_value_score,semantic_clarity_score,data_richness_score,machine_readability_score,timeliness_score,spatiotemporal_capability_score,combinability_score,format_count_clean,field_count_clean,field_description_count_clean,record_count_log_winsor_p99,data_size_log_winsor_p99,has_meaningful_time_scope,has_time_field_strict,has_geo_field_strict
226,1608,O2813838802025124,嘉定区流动消防站表,上海市嘉定区人民政府,公共安全,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025124&&companyFlag=0,10.0,0.0,0.0,0.0424058848983124,0.8831114372575741,0.8407055523592617,226.0,0.7166666666666667,0.5489067656765677,0.5737087497224104,1.0,0.4465880503144654,0.675,0.820396407261113,5.0,29.0,29.0,5.0238805208462765,12.167918962897296,0,1,1
227,1417,O2813841502025053,徐汇区长桥街道公共法律服务机构,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025053&&companyFlag=0,8.0,1.0,0.0,0.1251622674167027,0.9656148443233044,0.8404525769066017,227.0,0.9625,0.8299711221122112,0.2640579836978268,1.0,0.4663993710691824,0.975,0.7530751181314588,5.0,4.0,4.0,4.127134385045092,10.022558647177142,1,1,1
228,1416,O2813841502025054,徐汇区华泾镇公共法律服务机构,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025054&&companyFlag=0,8.0,1.0,0.0,0.1251622674167027,0.9601635391550476,0.8350012717383449,228.0,0.9625,0.8160891089108911,0.2487525904014603,1.0,0.4663993710691824,0.975,0.7530751181314588,5.0,4.0,4.0,3.6375861597263857,9.416459832284596,1,1,1
229,1420,O2813841502025050,徐汇区龙华街道公共法律服务机构,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025050&&companyFlag=0,9.0,1.0,0.0,0.1300302899177845,0.9638326868644512,0.8338023969466667,229.0,0.9625,0.8299711221122112,0.2577636279141936,1.0,0.4663993710691824,0.975,0.7530751181314588,5.0,4.0,4.0,3.9318256327243257,9.76474259285872,1,1,1
230,1577,O2813842482025001,黄浦区市网格案件信息表,上海市黄浦区人民政府,公共安全,数据接口,有条件开放,每月,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813842482025001&&companyFlag=0,9.0,0.0,0.0,0.1642595606183889,0.9962260194988992,0.8319664588805104,230.0,0.7583333333333334,0.6328589108910891,0.9047085477604516,1.0,0.8187893081761006,0.675,0.85,5.0,206.0,824.0,10.819798284210286,18.45806347096657,0,1,1
231,402,O2813841502026090,徐汇区康健街道_手动火灾报警按钮_物联设备信息,上海市徐汇区人民政府,公共安全,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502026090&&companyFlag=0,26.0,0.0,0.0,0.11964517524881,0.9515672502358736,0.8319220749870636,231.0,0.8416666666666667,0.91875,0.4006846597480739,1.0,0.5029669811320755,0.675,0.8016565802039852,5.0,13.0,13.0,3.218875824868201,9.76474259285872,0,1,1
232,1610,O2813838802025122,嘉定区微站可视化设备表,上海市嘉定区人民政府,公共安全,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025122&&companyFlag=0,8.0,0.0,0.0,0.0323453050627434,0.863612538001887,0.8312672329391436,232.0,0.7166666666666667,0.5870668316831683,0.4621692157399805,1.0,0.4465880503144654,0.675,0.7943529775746581,5.0,14.0,14.0,5.0238805208462765,11.546601991329611,0,1,1
233,3240,O6774177612025002,公开募捐资格认定,上海市民政局,民生服务,数据接口,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O6774177612025002&&companyFlag=0,3.0,0.0,0.0,0.0587876322213181,0.8875144145088584,0.8287267822875403,233.0,0.7124999999999999,0.506559405940594,0.6708041807988451,1.0,0.6149842767295598,0.485,0.791863773801906,5.0,50.0,200.0,3.713572066704308,10.022558647177142,0,1,0
234,1366,O2813841502025090,徐汇区卫生单位,上海市徐汇区人民政府,卫生健康,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025090&&companyFlag=0,49.0,0.0,0.0,0.1616183470359151,0.9889925568717894,0.8273742098358743,234.0,0.9625,0.8020833333333334,0.6001671742989425,1.0,0.4157971698113207,0.975,0.7992532476649847,5.0,27.0,27.0,6.253828811575473,13.552878757712277,1,1,1
235,1705,O2813838802025068,嘉定区公共服务app首页配置表,上海市嘉定区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025068&&companyFlag=0,11.0,0.0,0.0,0.047382085677196,0.8738861515882168,0.8265040659110208,235.0,0.7541666666666665,0.5940800330033004,0.4651233292950112,1.0,0.4454874213836478,0.675,0.8051619775043686,5.0,19.0,19.0,3.4657359027997265,10.332701738815134,0,1,1
236,886,O2813839472025067,金山区博物馆巡检地面文物记录表,上海市金山区人民政府,文化休闲,数据接口,无条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839472025067&&companyFlag=0,8.0,1.0,0.0,0.1434092758340114,0.9682356641157354,0.8248263882817239,236.0,0.5333333333333333,0.6502681518151816,0.3197622765272817,1.0,0.9652987421383648,0.7749999999999999,0.803099458001866,5.0,8.0,32.0,,6.932447891572509,1,1,0
237,1607,O2813838802025125,嘉定区道路交通视频表,上海市嘉定区人民政府,公共安全,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025125&&companyFlag=0,21.0,0.0,0.0,0.0999567286888792,0.9237865604361044,0.8238298317472252,237.0,0.8,0.630115511551155,0.6531381717194451,1.0,0.4465880503144654,0.675,0.7962263010350608,5.0,48.0,48.0,5.0238805208462765,12.64850271937716,0,1,1
238,2,O2813839472026036,金山区生态环境局执法大队2026年3月份“双随机、一公开”执法检查情况公开,上海市金山区人民政府,社会发展,数据产品,有条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472026036&&companyFlag=0,21.0,0.0,0.0,0.0999567286888792,0.9236817276444071,0.823724998955528,238.0,0.6875,0.8452970297029703,0.3220637281462227,1.0,0.5147971698113207,0.7749999999999999,0.6756131505175303,5.0,6.0,6.0,4.204692619390966,10.542416111476454,1,1,0
239,1419,O2813841502025051,徐汇区田林街道公共法律服务机构,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025051&&companyFlag=0,8.0,2.0,0.0,0.1416053656425789,0.964566516406332,0.8229611507637531,239.0,0.9625,0.8299711221122112,0.2593906636221603,1.0,0.4663993710691824,0.975,0.7530751181314588,5.0,4.0,4.0,3.9889840465642745,9.821897815496174,1,1,1
240,1713,O2813838802025059,嘉定区投资建设项目消息发送表,上海市嘉定区人民政府,经济建设,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025059&&companyFlag=0,7.0,0.0,0.0,0.0276936391172652,0.8492504455393647,0.8215568064220995,240.0,0.6833333333333335,0.6606435643564357,0.3821321573396055,1.0,0.4465880503144654,0.675,0.7338820064984548,5.0,16.0,2.0,4.30406509320417,11.090370147631774,0,1,1
241,1427,O2813841502025044,徐汇区漕河泾街道公共法律服务机构,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025044&&companyFlag=0,9.0,2.0,0.0,0.1482042405884898,0.9688646608659188,0.820660420277429,241.0,0.9625,0.8438531353135313,0.2653701396418101,1.0,0.4663993710691824,0.975,0.7530751181314588,5.0,4.0,4.0,4.174387269895637,10.067008479866365,1,1,1
242,1337,O2813841502025119,徐汇区企业动产抵押工商公示信息,上海市徐汇区人民政府,经济建设,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025119&&companyFlag=0,27.0,0.0,0.0,0.12321505841627,0.943495125275186,0.820280066858916,242.0,0.8083333333333335,0.8604166666666666,0.5438978015625595,1.0,0.4167877358490566,0.7749999999999999,0.669408148502564,5.0,23.0,23.0,5.017279836814924,12.49599595453392,1,1,0
243,865,O2813839472025072,金山区博物馆地面文物巡查登记表,上海市金山区人民政府,文化休闲,数据接口,无条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839472025072&&companyFlag=0,5.0,0.0,0.0,0.0890968266883645,0.9081664744732152,0.8190696477848507,243.0,0.4916666666666666,0.6044760726072608,0.3463751722703672,1.0,0.9652987421383648,0.575,0.6191226335199949,5.0,7.0,28.0,2.8903717578961645,7.6251071482389,1,0,0
244,1334,O2813841502025122,徐汇区企业股权出质信息,上海市徐汇区人民政府,经济建设,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025122&&companyFlag=0,25.0,0.0,0.0,0.1154262224145391,0.928818534437572,0.8133923120230329,244.0,0.7250000000000001,0.7687499999999999,0.5503926783954096,1.0,0.4167877358490566,0.7749999999999999,0.699055698157356,5.0,16.0,16.0,7.547501682814967,13.862944564872768,1,1,0
245,1422,O2813841502025048,徐汇区康健街道公共法律服务机构,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025048&&companyFlag=0,10.0,2.0,0.0,0.1529640848117698,0.9642520180312402,0.8112879332194703,245.0,0.9625,0.8299711221122112,0.2584354119623273,1.0,0.4663993710691824,0.975,0.7530751181314588,5.0,4.0,4.0,3.9318256327243257,9.821897815496174,1,1,1
246,400,O2813841502026092,徐汇区枫林街道_火灾探测器_物联设备信息,上海市徐汇区人民政府,公共安全,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502026092&&companyFlag=0,30.0,0.0,0.0,0.132085677196019,0.9424467973582136,0.8103611201621945,246.0,0.8416666666666667,0.8875,0.3985786367124064,1.0,0.5029669811320755,0.675,0.8016565802039852,5.0,13.0,13.0,3.1354942159291497,9.704121561132917,0,1,1
247,1424,O2813841502025047,徐汇区湖南街道公共法律服务机构,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025047&&companyFlag=0,10.0,2.0,0.0,0.1529640848117698,0.9626795261557816,0.8097154413440117,247.0,0.9625,0.8299711221122112,0.2473781981717815,1.0,0.4663993710691824,0.975,0.7530751181314588,5.0,4.0,4.0,3.555348061489413,9.416459832284596,1,1,1
248,60,O2813841502026117,徐汇区_通风空调_物联设备信息,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502026117&&companyFlag=0,51.0,0.0,0.0,0.167027260926006,0.9653003459482126,0.7982730850222066,248.0,0.8791666666666665,0.8354166666666666,0.4599653346581281,1.0,0.5445707547169811,0.675,0.8708827146475726,5.0,13.0,13.0,5.293304824724492,11.858732567271474,0,1,1
249,1379,O2813841502025079,徐汇区计算机、通信和其他电子设备制造业单位,上海市徐汇区人民政府,经济建设,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025079&&companyFlag=0,20.0,1.0,0.0,0.1955863262656858,0.9936051997064682,0.7980188734407824,249.0,0.8500000000000001,0.9479166666666666,0.5839475777911136,1.0,0.4157971698113207,0.975,0.7903759132721292,5.0,27.0,27.0,5.69035945432406,12.974106958905034,1,1,1
250,401,O2813841502026091,徐汇区长桥街道_输入模块_物联设备信息,上海市徐汇区人民政府,公共安全,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502026091&&companyFlag=0,36.0,0.0,0.0,0.1426871484205971,0.9402453087325716,0.7975581603119746,250.0,0.8416666666666667,0.8770833333333333,0.3985786367124064,1.0,0.5029669811320755,0.675,0.8016565802039852,5.0,13.0,13.0,3.1354942159291497,9.704121561132917,0,1,1
251,1621,O2813838802025112,嘉定区公共空间监控视频信息表,上海市嘉定区人民政府,公共安全,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025112&&companyFlag=0,14.0,0.0,0.0,0.0612289052358286,0.8584757312087221,0.7972468259728935,251.0,0.7583333333333334,0.7022277227722773,0.3483012483393696,1.0,0.4019292452830189,0.675,0.765717297572786,5.0,8.0,6.0,4.219507705176107,10.542416111476454,0,1,1
252,209,O2813841502026114,徐汇区_电磁阀_物联设备信息,上海市徐汇区人民政府,公共安全,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502026114&&companyFlag=0,44.0,0.0,0.0,0.1568585028126352,0.953768738861516,0.7969102360488809,252.0,0.8416666666666667,0.825,0.4870919122779518,1.0,0.5376367924528302,0.675,0.8042488305194024,5.0,14.0,14.0,5.877735781779639,12.45293662970407,0,1,1
253,4,O2813839472026038,金山区2024年“三秋”秸秆离田利用补贴汇总表,上海市金山区人民政府,经济建设,数据产品,有条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472026038&&companyFlag=0,4.0,0.0,0.0,0.0163349199480744,0.8130831324038159,0.7967482124557415,253.0,0.6833333333333335,0.7439975247524753,0.197508963465056,1.0,0.5147971698113207,0.7749999999999999,0.4024999999999999,5.0,7.0,0.0,2.5649493574615367,8.877521453852872,1,0,1
254,25,O2813842482026016,黄浦区法人基本信息(产品),上海市黄浦区人民政府,经济建设,数据产品,有条件开放,每月,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813842482026016&&companyFlag=0,96.0,0.0,0.0,0.1948290783210731,0.9896215536219728,0.7947924753008997,254.0,0.7666666666666667,0.7487417491749174,0.5785072268587172,1.0,0.8099842767295597,0.675,0.8878650282451217,5.0,21.0,21.0,6.90975328164481,13.862944564872768,0,1,1
255,1425,O2813841502025046,徐汇区虹梅街道公共法律服务机构,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025046&&companyFlag=0,12.0,2.0,0.0,0.1649718736477715,0.9596393751965616,0.7946675015487901,255.0,0.9625,0.8299711221122112,0.2281188066802568,1.0,0.4663993710691824,0.975,0.7530751181314588,5.0,4.0,4.0,2.8903717578961645,8.723394022000136,1,1,1
256,2327,O1928138402025151,静安区公共厕所基本信息,上海市静安区人民政府,城市建设,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138402025151&&companyFlag=0,25.0,0.0,0.0,0.1154262224145391,0.9100534647237656,0.7946272423092264,256.0,0.8041666666666666,0.7175123762376238,0.4780144406630929,1.0,0.4267767295597484,0.675,0.799055698157356,5.0,16.0,16.0,4.859812404361672,11.526601519953068,0,1,1
257,1604,O2813838802025128,嘉定区微型消防站表,上海市嘉定区人民政府,公共安全,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025128&&companyFlag=0,21.0,0.0,0.0,0.0999567286888792,0.893385050843904,0.7934283221550248,257.0,0.8,0.5919760726072607,0.5241755713213858,1.0,0.4465880503144654,0.675,0.8087430408567899,5.0,21.0,21.0,5.0238805208462765,11.921911035638436,0,1,1
258,4596,O1928138382025415,嘉定区应急管理事件受理表-受理信息表,上海市嘉定区人民政府,卫生健康,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025415&&companyFlag=0,15.0,0.0,0.0,0.0653396797922977,0.8581612328336303,0.7928215530413326,258.0,0.7958333333333333,0.8166666666666667,0.2502583612961538,1.0,0.4113679245283019,0.7749999999999999,0.4717261344435873,5.0,11.0,0.0,2.833213344056216,9.416459832284596,1,1,0
259,399,O2813841502026093,徐汇区康健街道_感温探测器_物联设备信息,上海市徐汇区人民政府,公共安全,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502026093&&companyFlag=0,41.0,0.0,0.0,0.1508005192557334,0.940454974315966,0.7896544550602327,259.0,0.8416666666666667,0.8875,0.3859112002865452,1.0,0.5029669811320755,0.675,0.8016565802039852,5.0,13.0,13.0,2.70805020110221,9.234154550075438,0,1,1
260,2009,O1928138382025984,嘉定区环境监测信息,上海市嘉定区人民政府,资源环境,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025984&&companyFlag=0,40.0,0.0,0.0,0.1500432713111207,0.9378341545235348,0.7877908832124141,260.0,0.8458333333333333,0.7286097359735973,0.3314336176731496,1.0,0.4377830188679246,0.975,0.7751598659416539,5.0,8.0,8.0,3.295836866004329,9.416459832284596,1,1,1
261,1616,O2813838802025119,嘉定区预案信息表,上海市嘉定区人民政府,公共安全,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025119&&companyFlag=0,7.0,0.0,0.0,0.0276936391172652,0.8135024635706049,0.7858088244533397,261.0,0.7166666666666667,0.5488861386138614,0.3807004488998005,1.0,0.4465880503144654,0.675,0.7751598659416539,5.0,8.0,8.0,5.0238805208462765,11.150993871885674,0,1,1
262,4656,O1928138382025356,嘉定区邻里中心社区服务相关机构,上海市嘉定区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025356&&companyFlag=0,12.0,0.0,0.0,0.0519255733448723,0.8364608449523011,0.7845352716074288,262.0,0.7958333333333333,0.7854166666666667,0.2292606432791434,1.0,0.4102672955974843,0.7749999999999999,0.4717261344435873,5.0,9.0,0.0,2.833213344056216,9.234154550075438,1,1,0
263,1335,O2813841502025121,徐汇区企业严重违法信息,上海市徐汇区人民政府,经济建设,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025121&&companyFlag=0,35.0,0.0,0.0,0.1406317611423626,0.92357689485271,0.7829451337103475,263.0,0.7250000000000001,0.7687499999999999,0.5112882759204731,1.0,0.4167877358490566,0.7749999999999999,0.6943529775746581,5.0,14.0,14.0,6.754604099487962,13.26475316830691,1,1,0
264,4773,O1928138382025284,宝山区不按照规定携带车辆营运证处罚信息,上海市宝山区人民政府,公共安全,数据产品,有条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025284&&companyFlag=0,12.0,0.0,0.0,0.0519255733448723,0.8339448579515673,0.7820192846066949,264.0,0.8,0.7966377887788778,0.295683592947813,1.0,0.3386635220125786,0.7749999999999999,0.4717261344435873,5.0,11.0,0.0,5.093750200806762,10.067008479866365,1,1,0
265,1414,O2813841502025056,徐汇区徐家汇街道公共法律服务机构,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025056&&companyFlag=0,17.0,1.0,0.0,0.1757897014279532,0.956808889820736,0.7810191883927828,265.0,0.9625,0.8923679867986799,0.3975249836771671,1.0,0.4663993710691824,0.7749999999999999,0.695864718816109,5.0,11.0,11.0,4.174387269895637,10.109566325223746,1,0,1
266,4648,O1928138382025365,嘉定区邻里中心文化休闲活动积分商品,上海市嘉定区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025365&&companyFlag=0,14.0,0.0,0.0,0.0612289052358286,0.8402348254534018,0.7790059202175732,266.0,0.7541666666666665,0.78125,0.2662000032881749,1.0,0.4113679245283019,0.7749999999999999,0.4717261344435873,5.0,13.0,0.0,2.833213344056216,9.416459832284596,1,1,0
267,4634,O1928138382025384,嘉定区公务用车-车辆维修信息表,上海市嘉定区人民政府,机构团体,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025384&&companyFlag=0,16.0,0.0,0.0,0.0704240588489831,0.848935947164273,0.77851188831529,267.0,0.4958333333333333,0.7784859735973597,0.1586982964146176,1.0,0.4113679245283019,0.975,0.5717261344435873,5.0,4.0,0.0,2.833213344056216,9.329455852866344,1,1,1
268,1421,O2813841502025049,徐汇区凌云路街道公共法律服务机构,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025049&&companyFlag=0,13.0,3.0,0.0,0.1916919082648204,0.968025998532341,0.7763340902675205,268.0,0.9625,0.8438531353135313,0.2606339076904436,1.0,0.4663993710691824,0.975,0.7530751181314588,5.0,4.0,4.0,4.02535169073515,9.875962181471376,1,1,1
269,1902,O2813838802025034,嘉定区水厂基本信息表,上海市嘉定区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025034&&companyFlag=0,12.0,0.0,0.0,0.0519255733448723,0.8235664115735402,0.7716408382286679,269.0,0.7958333333333333,0.6328382838283828,0.3139789422702764,1.0,0.3999481132075472,0.675,0.765717297572786,5.0,6.0,6.0,4.02535169073515,10.109566325223746,0,1,1
270,4604,O1928138382025407,嘉定区应急管理发布内容表,上海市嘉定区人民政府,卫生健康,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025407&&companyFlag=0,16.0,0.0,0.0,0.0704240588489831,0.8407589894118881,0.770334930562905,270.0,0.8374999999999999,0.737582508250825,0.2742756905675894,1.0,0.4113679245283019,0.7749999999999999,0.4717261344435873,5.0,14.0,0.0,2.833213344056216,9.496496280431916,1,1,0
271,4649,O1928138382025364,嘉定区邻里中心文化休闲活动积分兑换,上海市嘉定区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025364&&companyFlag=0,16.0,0.0,0.0,0.0704240588489831,0.8404444910367963,0.7700204321878132,271.0,0.7541666666666665,0.78125,0.2671407258792792,1.0,0.4113679245283019,0.7749999999999999,0.4717261344435873,5.0,13.0,0.0,2.833213344056216,9.496496280431916,1,1,0
272,4577,O1928138382025434,上海市嘉定区卫生健康委员会慢病-管理状态与失访信息,上海市嘉定区人民政府,卫生健康,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025434&&companyFlag=0,21.0,0.0,0.0,0.0999567286888792,0.8699025055037216,0.7699457768148424,272.0,0.7958333333333333,0.8895833333333334,0.1980381559054628,1.0,0.4113679245283019,0.7749999999999999,0.4717261344435873,5.0,7.0,0.0,2.833213344056216,8.54110501146255,1,1,0
273,1426,O2813841502025045,徐汇区枫林街道公共法律服务机构,上海市徐汇区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025045&&companyFlag=0,12.0,3.0,0.0,0.1840112505408914,0.9532445749030296,0.7692333243621382,273.0,0.9625,0.8784859735973597,0.397279927894933,1.0,0.4663993710691824,0.7749999999999999,0.695864718816109,5.0,11.0,11.0,4.189654742026425,10.067008479866365,1,0,1
274,4769,O1928138382025279,宝山区从事非法客运活动第一次被查获处罚信息,上海市宝山区人民政府,民生服务,数据产品,有条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025279&&companyFlag=0,15.0,0.0,0.0,0.0653396797922977,0.8343641891183562,0.7690245093260585,274.0,0.7958333333333333,0.7716790429042905,0.3310765524409201,1.0,0.3386635220125786,0.7749999999999999,0.4717261344435873,5.0,11.0,0.0,6.561030665896573,10.99193165328861,1,1,0
275,1371,O2813841502025087,徐汇区仪器仪表制造业单位,上海市徐汇区人民政府,经济建设,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025087&&companyFlag=0,23.0,1.0,0.0,0.2183037646040675,0.9871055666212392,0.7688018020171716,275.0,0.8500000000000001,0.8541666666666666,0.5712625358559482,1.0,0.4157971698113207,0.975,0.7992532476649847,5.0,27.0,27.0,5.272999558563747,12.488303637803464,1,1,1
276,4580,O1928138382025431,嘉定区数字档案馆系统建房用地档案基本信息表,上海市嘉定区人民政府,城市建设,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025431&&companyFlag=0,32.0,0.0,0.0,0.1365209865858935,0.9046021595555088,0.7680811729696153,276.0,0.6791666666666666,0.8125206270627062,0.3385237850004829,1.0,0.4113679245283019,0.7749999999999999,0.7582405352062456,5.0,9.0,9.0,2.833213344056216,9.329455852866344,1,1,0
277,5252,14243,浦东新区用海主体海域使用监管情况,上海市浦东新区人民政府,城市建设,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=14243&&companyFlag=0,34.0,0.0,0.0,0.139225443530939,0.9048118251389036,0.7655863816079646,277.0,0.8458333333333333,0.7322194719471947,0.2626515524325467,1.0,0.3981603773584906,0.975,0.5717261344435873,5.0,10.0,0.0,4.174387269895637,9.329455852866344,1,1,1
278,1586,O2813838802025136,嘉定区邻里中心在线咨询记录表,上海市嘉定区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025136&&companyFlag=0,10.0,0.0,0.0,0.0424058848983124,0.8058496697767061,0.7634437848783937,278.0,0.7958333333333333,0.7022277227722773,0.3953465385947252,1.0,0.4520911949685535,0.475,0.6826996111703351,5.0,10.0,10.0,4.3694478524670215,10.760134431482768,0,1,0
279,1543,O2813841502025007,徐汇区凌云街道楼宇基础信息表,上海市徐汇区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025007&&companyFlag=0,12.0,1.0,0.0,0.1439852877542189,0.90722297934794,0.7632376915937211,279.0,0.8791666666666665,0.7938118811881189,0.2570204647017313,1.0,0.4586949685534591,0.7749999999999999,0.665717297572786,5.0,6.0,6.0,2.079441541679836,8.030409562130485,1,0,1
280,4572,O1928138382025439,嘉定区文化e家活动地点与时间表,上海市嘉定区人民政府,文化休闲,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025439&&companyFlag=0,22.0,0.0,0.0,0.1055819991345737,0.8660236922109236,0.7604416930763499,280.0,0.5333333333333333,0.7403671617161717,0.2402373786877959,1.0,0.4113679245283019,0.975,0.5717261344435873,5.0,10.0,0.0,2.833213344056216,9.329455852866344,1,1,1
281,4642,O1928138382025375,嘉定区邻里中心文化休闲活动投诉回复,上海市嘉定区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025375&&companyFlag=0,20.0,0.0,0.0,0.0931414971873647,0.8514519341650069,0.7583104369776421,281.0,0.7958333333333333,0.80625,0.2412599953936755,1.0,0.4113679245283019,0.7749999999999999,0.4717261344435873,5.0,10.0,0.0,2.833213344056216,9.416459832284596,1,1,0
282,565,O2813839472026010,金山区“宝宝屋”情况表,上海市金山区人民政府,民生服务,数据产品,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472026010&&companyFlag=0,11.0,2.0,0.0,0.1589138900908697,0.9168675961840864,0.7579537060932167,282.0,0.7958333333333333,0.5808787128712871,0.3203210860327059,1.0,0.472940251572327,0.975,0.7751598659416539,5.0,8.0,8.0,2.833213344056216,9.128804883993665,1,1,1
